{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:24:32'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:24:33'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:24:33'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:24:33'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:24:33'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:24:33'}
{'1': 'event', '2': 'startup', '4': '2023-11-10 17:24:56'}
{'1': 'decision', '2': 'pump switch', '3': {1: 0, 2: 0, 3: 0, 4: 0}, '4': '2023-11-10 17:24:56'}
{'1': 'error', '2': 'pump', '3': {1: 0}, '4': '2023-11-10 17:24:56'}
{'1': 'error', '2': 'pump', '3': {2: 0}, '4': '2023-11-10 17:24:56'}
{'1': 'error', '2': 'pump', '3': {3: 0}, '4': '2023-11-10 17:24:56'}
{'1': 'error', '2': 'pump', '3': {4: 0}, '4': '2023-11-10 17:24:56'}
{'1': 'decision', '2': 'albatros', '3': 0, '4': '2023-11-10 17:24:56'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:24:56'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:24:58'}
{'1': 'event', '2': 'override update', '3': {'success': 1}, '4': '2023-11-10 17:24:59'}
{'1': 'event', '2': 'schedule update', '3': {'success': 1}, '4': '2023-11-10 17:25:09'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'room reachability', '3': {2: True}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:25:30'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.62}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:25'}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.57}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:25'}, '4': '2023-11-10 17:25:31'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.66}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:24'}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:25:32'}
{'1': 'state', '2': 'RasPi', '3': {'CPU temp': 65.2}, '4': '2023-11-10 17:25:34'}
{'1': 'state', '2': 'RasPi', '3': {'CPU temp': 65.7}, '4': '2023-11-10 17:26:02'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.75}, '4': '2023-11-10 17:26:30'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:26'}, '4': '2023-11-10 17:26:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.54}, '4': '2023-11-10 17:26:30'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:26'}, '4': '2023-11-10 17:26:30'}
{'1': 'event', '2': 'startup', '4': '2023-11-10 17:29:47'}
{'1': 'decision', '2': 'pump switch', '3': {1: 0, 2: 0, 3: 0, 4: 0}, '4': '2023-11-10 17:29:47'}
{'1': 'error', '2': 'pump', '3': {1: 0}, '4': '2023-11-10 17:29:47'}
{'1': 'error', '2': 'pump', '3': {2: 0}, '4': '2023-11-10 17:29:47'}
{'1': 'error', '2': 'pump', '3': {3: 0}, '4': '2023-11-10 17:29:47'}
{'1': 'error', '2': 'pump', '3': {4: 0}, '4': '2023-11-10 17:29:47'}
{'1': 'decision', '2': 'albatros', '3': 0, '4': '2023-11-10 17:29:47'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:29:47'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:29:48'}
{'1': 'event', '2': 'override update', '3': {'success': 1}, '4': '2023-11-10 17:29:49'}
{'1': 'event', '2': 'schedule update', '3': {'success': 1}, '4': '2023-11-10 17:29:58'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:30:00'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:30:00'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:30:00'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.58}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:27'}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.79}, '4': '2023-11-10 17:30:01'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:29'}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:30:02'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:30:03'}
{'1': 'event', '2': 'startup', '4': '2023-11-10 17:31:21'}
{'1': 'decision', '2': 'pump switch', '3': {1: 0, 2: 0, 3: 0, 4: 0}, '4': '2023-11-10 17:31:21'}
{'1': 'error', '2': 'pump', '3': {1: 0}, '4': '2023-11-10 17:31:21'}
{'1': 'error', '2': 'pump', '3': {2: 0}, '4': '2023-11-10 17:31:21'}
{'1': 'error', '2': 'pump', '3': {3: 0}, '4': '2023-11-10 17:31:21'}
{'1': 'error', '2': 'pump', '3': {4: 0}, '4': '2023-11-10 17:31:21'}
{'1': 'decision', '2': 'albatros', '3': 0, '4': '2023-11-10 17:31:21'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:31:21'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:31:22'}
{'1': 'event', '2': 'override update', '3': {'success': 1}, '4': '2023-11-10 17:31:23'}
{'1': 'event', '2': 'schedule update', '3': {'success': 1}, '4': '2023-11-10 17:31:31'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:32:00'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.57}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:32'}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.76}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:31'}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:32:01'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:32:02'}
{'1': 'state', '2': 'RasPi', '3': {'CPU temp': 65.2}, '4': '2023-11-10 17:32:03'}
{'1': 'event', '2': 'startup', '4': '2023-11-10 17:33:19'}
{'1': 'decision', '2': 'pump switch', '3': {1: 0, 2: 0, 3: 0, 4: 0}, '4': '2023-11-10 17:33:19'}
{'1': 'error', '2': 'pump', '3': {1: 0}, '4': '2023-11-10 17:33:19'}
{'1': 'error', '2': 'pump', '3': {2: 0}, '4': '2023-11-10 17:33:19'}
{'1': 'error', '2': 'pump', '3': {3: 0}, '4': '2023-11-10 17:33:19'}
{'1': 'error', '2': 'pump', '3': {4: 0}, '4': '2023-11-10 17:33:19'}
{'1': 'decision', '2': 'albatros', '3': 0, '4': '2023-11-10 17:33:19'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:33:19'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:33:20'}
{'1': 'event', '2': 'override update', '3': {'success': 1}, '4': '2023-11-10 17:33:22'}
{'1': 'event', '2': 'schedule update', '3': {'success': 1}, '4': '2023-11-10 17:33:30'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.57}, '4': '2023-11-10 17:33:31'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:32'}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.76}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:31'}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:33:32'}
{'1': 'state', '2': 'RasPi', '3': {'CPU temp': 65.7}, '4': '2023-11-10 17:33:33'}
{'1': 'state', '2': 'RasPi', '3': {'CPU temp': 65.2}, '4': '2023-11-10 17:33:36'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:35:29'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.57}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:32'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.76}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:31'}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:35:31'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'cycle', '3': {1: 2}, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'cycle', '3': {2: 2}, '4': '2023-11-10 17:35:31'}
{'1': 'decision', '2': 'heating', '3': 4, '4': '2023-11-10 17:35:31'}
{'1': 'event', '2': 'pump command issue', '3': {1: 1, 'lag': 0.0}, '4': '2023-11-10 17:35:32'}
{'1': 'event', '2': 'pump command issue', '3': {2: 1, 'lag': 0.0}, '4': '2023-11-10 17:35:32'}
{'1': 'event', '2': 'albatros command issue', '3': 1, '4': '2023-11-10 17:35:32'}
{'1': 'decision', '2': 'pump switch', '3': {1: 1}, '4': '2023-11-10 17:35:32'}
{'1': 'state', '2': 'pump', '3': {1: 1}, '4': '2023-11-10 17:35:32'}
{'1': 'decision', '2': 'pump switch', '3': {2: 1}, '4': '2023-11-10 17:35:32'}
{'1': 'state', '2': 'pump', '3': {2: 1}, '4': '2023-11-10 17:35:32'}
{'1': 'decision', '2': 'albatros switch', '3': 1, '4': '2023-11-10 17:35:32'}
{'1': 'state', '2': 'albatros', '3': 1, '4': '2023-11-10 17:35:32'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:35:51'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.57}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:32'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.76}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room reachability', '3': {7: True}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'room last update', '3': {7: '11.10. 17:31'}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {1: 16.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {2: 20.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {3: 20.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {4: 20.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {5: 20.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {6: 18.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'set temp', '3': {7: 18.0}, '4': '2023-11-10 17:36:00'}
{'1': 'state', '2': 'external temp', '3': 8.2, '4': '2023-11-10 17:36:00'}
{'1': 'decision', '2': 'cycle', '3': {1: 0}, '4': '2023-11-10 17:36:01'}
{'1': 'decision', '2': 'cycle', '3': {2: 0}, '4': '2023-11-10 17:36:01'}
{'1': 'decision', '2': 'heating', '3': 0, '4': '2023-11-10 17:36:01'}
{'1': 'event', '2': 'pump command issue', '3': {1: 0, 'lag': 180.0}, '4': '2023-11-10 17:36:01'}
{'1': 'event', '2': 'pump command issue', '3': {2: 0, 'lag': 180.0}, '4': '2023-11-10 17:36:01'}
{'1': 'event', '2': 'albatros command issue', '3': 0, '4': '2023-11-10 17:36:01'}
{'1': 'decision', '2': 'albatros switch', '3': 0, '4': '2023-11-10 17:36:01'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:36:01'}
{'1': 'event', '2': 'startup', '4': '2023-11-10 17:37:02'}
{'1': 'decision', '2': 'pump switch', '3': {1: 0, 2: 0, 3: 0, 4: 0}, '4': '2023-11-10 17:37:02'}
{'1': 'error', '2': 'pump', '3': {1: 0}, '4': '2023-11-10 17:37:02'}
{'1': 'error', '2': 'pump', '3': {2: 0}, '4': '2023-11-10 17:37:03'}
{'1': 'error', '2': 'pump', '3': {3: 0}, '4': '2023-11-10 17:37:03'}
{'1': 'error', '2': 'pump', '3': {4: 0}, '4': '2023-11-10 17:37:03'}
{'1': 'decision', '2': 'albatros', '3': 0, '4': '2023-11-10 17:37:03'}
{'1': 'state', '2': 'albatros', '3': 0, '4': '2023-11-10 17:37:03'}
{'1': 'event', '2': 'config update', '3': {'success': 1}, '4': '2023-11-10 17:37:04'}
{'1': 'event', '2': 'override update', '3': {'success': 1}, '4': '2023-11-10 17:37:06'}
{'1': 'event', '2': 'schedule update', '3': {'success': 1}, '4': '2023-11-10 17:37:14'}
{'1': 'state', '2': 'temp measurement', '3': {1: 20.1}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room reachability', '3': {1: True}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room last update', '3': {1: '11.10. 15:45'}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'temp measurement', '3': {2: 22.3}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room reachability', '3': {2: False}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room last update', '3': {2: '11.09. 13:51'}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'temp measurement', '3': {3: 24.0}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room reachability', '3': {3: True}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room last update', '3': {3: '11.10. 15:44'}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 21.64}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room reachability', '3': {4: True}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room last update', '3': {4: '11.10. 17:28'}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'temp measurement', '3': {5: 21.7}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room reachability', '3': {5: True}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'room last update', '3': {5: '11.10. 14:27'}, '4': '2023-11-10 17:37:30'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.46}, '4': '2023-11-10 17:37:31'}
{'1': 'state', '2': 'room reachability', '3': {6: True}, '4': '2023-11-10 17:37:31'}
{'1': 'state', '2': 'room last update', '3': {6: '11.10. 17:36'}, '4': '2023-11-10 17:37:31'}
